timestamp,symbol,price_usd,rsi_14,sma_20,sma_50,pct_change_1h,decision,confidence
2026-06-25T08:00:00+00:00,SOL,69.05,77.3,67.85,68.74,-0.58,BEARISH,85
2026-06-25T09:00:00+00:00,SOL,68.83,73.9,67.84,68.71,-0.32,BEARISH,70
2026-06-25T10:00:00+00:00,SOL,68.29,56.6,67.82,68.71,-0.78,HOLD,50
2026-06-25T11:00:00+00:00,SOL,68.18,51.0,67.86,68.69,-0.16,HOLD,50
2026-06-25T12:00:00+00:00,SOL,68.29,55.5,67.95,68.68,0.16,HOLD,50
2026-06-25T13:00:00+00:00,SOL,64.23,25.7,67.91,68.58,-5.95,BEARISH,75
2026-06-25T14:00:00+00:00,SOL,66.36,43.0,67.93,68.53,3.32,BULLISH,55
2026-06-25T15:00:00+00:00,SOL,66.32,41.8,67.94,68.47,-0.06,HOLD,50
2026-06-25T16:00:00+00:00,SOL,65.98,41.0,67.85,68.4,-0.51,HOLD,50
2026-06-25T17:00:00+00:00,SOL,67.13,47.4,67.8,68.37,1.74,BULLISH,55
2026-06-25T18:00:00+00:00,SOL,66.18,39.7,67.72,68.31,-1.42,BEARISH,55
2026-06-25T19:00:00+00:00,SOL,66.2,36.5,67.63,68.26,0.03,HOLD,50
2026-06-25T20:00:00+00:00,SOL,66.27,34.3,67.55,68.21,0.11,HOLD,50
2026-06-25T21:00:00+00:00,SOL,67.28,40.3,67.52,68.18,1.52,BULLISH,55
2026-06-25T22:00:00+00:00,SOL,67.15,41.3,67.49,68.14,-0.19,HOLD,50
2026-06-25T23:00:00+00:00,SOL,67.72,45.1,67.49,68.11,0.85,HOLD,50
2026-06-26T00:00:00+00:00,SOL,67.74,47.4,67.46,68.07,0.03,HOLD,50
2026-06-26T01:00:00+00:00,SOL,67.32,46.1,67.37,68.03,-0.62,HOLD,50
2026-06-26T02:00:00+00:00,SOL,66.2,41.3,67.21,67.95,-1.66,BEARISH,55
2026-06-26T03:00:00+00:00,SOL,68.21,69.9,67.15,67.91,3.04,BULLISH,55
2026-06-26T04:00:00+00:00,SOL,68.06,60.6,67.1,67.88,-0.22,HOLD,50
2026-06-26T05:00:00+00:00,SOL,68.38,62.4,67.07,67.86,0.47,HOLD,50
2026-06-26T06:00:00+00:00,SOL,69.99,71.0,67.16,67.87,2.35,BULLISH,55
2026-06-26T07:00:00+00:00,SOL,70.77,69.8,67.29,67.89,1.11,BULLISH,55
2026-06-26T08:00:00+00:00,SOL,69.94,70.8,67.37,67.89,-1.17,BEARISH,85
2026-06-26T09:00:00+00:00,SOL,69.01,64.1,67.61,67.88,-1.33,BEARISH,55
2026-06-26T10:00:00+00:00,SOL,68.78,62.4,67.73,67.87,-0.33,HOLD,50
2026-06-26T11:00:00+00:00,SOL,68.61,57.2,67.85,67.85,-0.25,HOLD,50
2026-06-26T12:00:00+00:00,SOL,68.87,59.1,67.99,67.85,0.38,HOLD,50
2026-06-26T13:00:00+00:00,SOL,70.71,64.0,68.17,67.87,2.67,BULLISH,75
2026-06-26T14:00:00+00:00,SOL,70.46,62.5,68.38,67.89,-0.35,HOLD,50
2026-06-26T15:00:00+00:00,SOL,72.07,69.6,68.68,67.95,2.28,BULLISH,75
2026-06-26T16:00:00+00:00,SOL,72.48,77.5,68.99,68.02,0.57,HOLD,50
2026-06-26T17:00:00+00:00,SOL,72.56,73.0,69.25,68.13,0.11,HOLD,50
2026-06-26T18:00:00+00:00,SOL,72.6,74.3,69.52,68.25,0.06,HOLD,50
2026-06-26T19:00:00+00:00,SOL,73.01,74.5,69.79,68.41,0.56,HOLD,50
2026-06-26T20:00:00+00:00,SOL,72.17,62.6,70.01,68.53,-1.15,BEARISH,55
2026-06-26T21:00:00+00:00,SOL,71.99,57.5,70.24,68.65,-0.25,HOLD,50
2026-06-26T22:00:00+00:00,SOL,71.83,62.8,70.53,68.73,-0.22,HOLD,50
2026-06-26T23:00:00+00:00,SOL,71.9,72.1,70.71,68.81,0.1,HOLD,50
2026-06-27T00:00:00+00:00,SOL,71.82,73.7,70.9,68.89,-0.11,HOLD,50
2026-06-27T01:00:00+00:00,SOL,71.44,71.4,71.05,68.96,-0.53,BEARISH,85
2026-06-27T02:00:00+00:00,SOL,72.12,73.1,71.16,69.05,0.95,HOLD,50
2026-06-27T03:00:00+00:00,SOL,72.27,64.6,71.23,69.13,0.21,HOLD,50
2026-06-27T04:00:00+00:00,SOL,71.94,63.7,71.33,69.22,-0.46,HOLD,50
2026-06-27T05:00:00+00:00,SOL,71.81,46.7,71.47,69.3,-0.18,HOLD,50
2026-06-27T06:00:00+00:00,SOL,72.13,45.5,71.64,69.37,0.45,HOLD,50
2026-06-27T07:00:00+00:00,SOL,72.31,46.8,71.82,69.44,0.25,HOLD,50
2026-06-27T08:00:00+00:00,SOL,72.03,43.2,71.98,69.49,-0.39,HOLD,50
2026-06-27T09:00:00+00:00,SOL,71.86,35.4,72.04,69.54,-0.24,HOLD,50
2026-06-27T10:00:00+00:00,SOL,72.04,48.0,72.12,69.6,0.25,HOLD,50
2026-06-27T11:00:00+00:00,SOL,71.81,47.3,72.11,69.66,-0.32,HOLD,50
2026-06-27T12:00:00+00:00,SOL,72.17,54.8,72.09,69.73,0.5,HOLD,50
2026-06-27T13:00:00+00:00,SOL,72.36,56.3,72.08,69.82,0.26,HOLD,50
2026-06-27T14:00:00+00:00,SOL,72.7,61.2,72.09,69.91,0.47,HOLD,50
2026-06-27T15:00:00+00:00,SOL,72.84,69.0,72.08,70.08,0.19,HOLD,50
2026-06-27T16:00:00+00:00,SOL,72.64,58.1,72.1,70.2,-0.27,HOLD,50
2026-06-27T17:00:00+00:00,SOL,72.06,47.1,72.1,70.32,-0.8,HOLD,50
2026-06-27T18:00:00+00:00,SOL,71.92,49.7,72.11,70.44,-0.19,HOLD,50
2026-06-27T19:00:00+00:00,SOL,71.11,41.5,72.07,70.52,-1.13,BEARISH,55
2026-06-27T20:00:00+00:00,SOL,71.3,39.6,72.04,70.62,0.27,HOLD,50
2026-06-27T21:00:00+00:00,SOL,70.98,33.9,72.02,70.71,-0.45,HOLD,50
2026-06-27T22:00:00+00:00,SOL,71.09,38.1,71.97,70.81,0.15,HOLD,50
2026-06-27T23:00:00+00:00,SOL,70.5,34.5,71.88,70.88,-0.83,HOLD,50
2026-06-28T00:00:00+00:00,SOL,70.72,35.1,71.82,70.95,0.31,HOLD,50
2026-06-28T01:00:00+00:00,SOL,70.83,38.6,71.77,71.01,0.16,HOLD,50
2026-06-28T02:00:00+00:00,SOL,70.73,32.2,71.7,71.07,-0.14,HOLD,50
2026-06-28T03:00:00+00:00,SOL,70.87,31.3,71.63,71.14,0.2,HOLD,50
2026-06-28T04:00:00+00:00,SOL,70.77,24.3,71.57,71.23,-0.14,HOLD,50
2026-06-28T05:00:00+00:00,SOL,70.52,19.9,71.5,71.28,-0.35,HOLD,50
2026-06-28T06:00:00+00:00,SOL,70.45,20.6,71.42,71.33,-0.1,HOLD,50
2026-06-28T07:00:00+00:00,SOL,71.08,37.0,71.38,71.38,0.89,HOLD,50
2026-06-28T08:00:00+00:00,SOL,71.91,49.9,71.37,71.42,1.17,BULLISH,55
2026-06-28T09:00:00+00:00,SOL,71.54,55.3,71.33,71.43,-0.51,HOLD,50
2026-06-28T10:00:00+00:00,SOL,71.48,52.3,71.27,71.46,-0.08,HOLD,50
2026-06-28T11:00:00+00:00,SOL,71.92,61.7,71.22,71.52,0.62,HOLD,50
2026-06-28T12:00:00+00:00,SOL,71.88,60.0,71.18,71.58,-0.06,HOLD,50
2026-06-28T13:00:00+00:00,SOL,71.74,67.7,71.17,71.65,-0.19,HOLD,50
2026-06-28T14:00:00+00:00,SOL,71.65,63.8,71.15,71.7,-0.13,HOLD,50
2026-06-28T15:00:00+00:00,SOL,72.09,67.0,71.2,71.73,0.61,HOLD,50
2026-06-28T16:00:00+00:00,SOL,71.56,60.0,71.22,71.75,-0.74,HOLD,50
2026-06-28T17:00:00+00:00,SOL,71.55,58.5,71.24,71.74,-0.01,HOLD,50
2026-06-28T18:00:00+00:00,SOL,71.18,54.8,71.25,71.72,-0.52,HOLD,50
2026-06-28T19:00:00+00:00,SOL,70.74,52.5,71.26,71.68,-0.62,HOLD,50
2026-06-28T20:00:00+00:00,SOL,70.92,55.1,71.27,71.65,0.25,HOLD,50
2026-06-28T21:00:00+00:00,SOL,70.46,43.0,71.25,71.59,-0.65,HOLD,50
2026-06-28T22:00:00+00:00,SOL,70.24,28.0,71.23,71.56,-0.31,HOLD,50
2026-06-28T23:00:00+00:00,SOL,71.38,48.2,71.25,71.54,1.62,BULLISH,55
2026-06-29T00:00:00+00:00,SOL,71.66,51.9,71.3,71.54,0.39,HOLD,50
2026-06-29T01:00:00+00:00,SOL,71.49,45.2,71.35,71.53,-0.24,HOLD,50
2026-06-29T02:00:00+00:00,SOL,72.18,52.9,71.43,71.54,0.97,HOLD,50
2026-06-29T03:00:00+00:00,SOL,72.68,58.5,71.51,71.56,0.69,HOLD,50
2026-06-29T04:00:00+00:00,SOL,71.68,50.2,71.5,71.56,-1.38,BEARISH,55
2026-06-29T05:00:00+00:00,SOL,72.32,51.7,71.54,71.56,0.89,HOLD,50
2026-06-29T06:00:00+00:00,SOL,72.39,56.7,71.59,71.57,0.1,HOLD,50
2026-06-29T07:00:00+00:00,SOL,72.72,59.0,71.63,71.58,0.46,HOLD,50
2026-06-29T08:00:00+00:00,SOL,72.73,62.6,71.67,71.6,0.01,HOLD,50
2026-06-29T09:00:00+00:00,SOL,72.94,68.6,71.73,71.61,0.29,HOLD,50
2026-06-29T10:00:00+00:00,SOL,73.25,69.3,71.81,71.63,0.43,HOLD,50
2026-06-29T11:00:00+00:00,SOL,72.52,66.3,71.83,71.65,-1.0,BEARISH,70
2026-06-29T12:00:00+00:00,SOL,73.52,73.2,71.93,71.68,1.38,BULLISH,55
2026-06-29T13:00:00+00:00,SOL,73.74,69.2,72.04,71.71,0.3,HOLD,50
2026-06-29T14:00:00+00:00,SOL,73.73,67.6,72.16,71.75,-0.01,HOLD,50
2026-06-29T15:00:00+00:00,SOL,73.92,70.6,72.32,71.78,0.26,HOLD,50
2026-06-29T16:00:00+00:00,SOL,74.03,67.4,72.48,71.8,0.15,HOLD,50
2026-06-29T17:00:00+00:00,SOL,75.31,71.5,72.72,71.85,1.73,BULLISH,55
2026-06-29T18:00:00+00:00,SOL,75.59,86.3,72.99,71.91,0.37,HOLD,50
2026-06-29T19:00:00+00:00,SOL,75.98,85.6,73.22,71.99,0.52,HOLD,50
2026-06-29T20:00:00+00:00,SOL,75.37,76.2,73.4,72.06,-0.8,BEARISH,85
2026-06-29T21:00:00+00:00,SOL,75.53,75.5,73.61,72.15,0.21,HOLD,50
2026-06-29T22:00:00+00:00,SOL,75.27,72.0,73.76,72.23,-0.34,BEARISH,70
2026-06-29T23:00:00+00:00,SOL,75.16,69.6,73.88,72.31,-0.15,HOLD,50
2026-06-30T00:00:00+00:00,SOL,74.42,59.6,74.02,72.38,-0.98,HOLD,50
2026-06-30T01:00:00+00:00,SOL,74.41,67.6,74.13,72.45,-0.01,HOLD,50
2026-06-30T02:00:00+00:00,SOL,74.59,61.8,74.24,72.53,0.24,HOLD,50
2026-06-30T03:00:00+00:00,SOL,74.19,54.8,74.31,72.6,-0.54,HOLD,50
2026-06-30T04:00:00+00:00,SOL,74.02,53.0,74.37,72.67,-0.23,HOLD,50
2026-06-30T05:00:00+00:00,SOL,74.23,53.2,74.44,72.73,0.28,HOLD,50
2026-06-30T06:00:00+00:00,SOL,74.17,51.4,74.48,72.8,-0.08,HOLD,50
2026-06-30T07:00:00+00:00,SOL,74.16,34.0,74.57,72.87,-0.01,HOLD,50
2026-06-30T08:00:00+00:00,SOL,73.64,24.5,74.57,72.94,-0.7,HOLD,50
2026-06-30T09:00:00+00:00,SOL,73.8,19.7,74.58,72.99,0.22,HOLD,50
2026-06-30T10:00:00+00:00,SOL,73.69,22.9,74.57,73.03,-0.15,HOLD,50
2026-06-30T11:00:00+00:00,SOL,73.4,17.0,74.55,73.06,-0.39,HOLD,50
2026-06-30T12:00:00+00:00,SOL,72.08,12.8,74.45,73.08,-1.8,BEARISH,55
2026-06-30T13:00:00+00:00,SOL,72.88,27.1,74.33,73.1,1.11,BULLISH,85
2026-06-30T14:00:00+00:00,SOL,72.95,32.9,74.2,73.12,0.1,HOLD,50
2026-06-30T15:00:00+00:00,SOL,73.13,35.7,74.05,73.14,0.25,HOLD,50
2026-06-30T16:00:00+00:00,SOL,73.52,38.6,73.96,73.18,0.53,HOLD,50
2026-06-30T17:00:00+00:00,SOL,73.18,39.1,73.84,73.2,-0.46,HOLD,50
2026-06-30T18:00:00+00:00,SOL,73.6,45.7,73.76,73.24,0.57,HOLD,50
2026-06-30T19:00:00+00:00,SOL,73.75,45.0,73.69,73.29,0.2,HOLD,50
2026-06-30T20:00:00+00:00,SOL,73.69,45.0,73.65,73.34,-0.08,HOLD,50
2026-06-30T21:00:00+00:00,SOL,73.49,43.3,73.61,73.39,-0.27,HOLD,50
2026-06-30T22:00:00+00:00,SOL,73.43,47.7,73.55,73.44,-0.08,HOLD,50
2026-06-30T23:00:00+00:00,SOL,73.67,48.6,73.52,73.51,0.33,HOLD,50
2026-07-01T00:00:00+00:00,SOL,73.65,49.6,73.51,73.58,-0.03,HOLD,50
2026-07-01T01:00:00+00:00,SOL,73.95,56.0,73.49,73.63,0.41,HOLD,50
2026-07-01T02:00:00+00:00,SOL,74.78,83.3,73.52,73.69,1.12,BULLISH,55
2026-07-01T03:00:00+00:00,SOL,75.48,82.8,73.59,73.77,0.94,HOLD,50
2026-07-01T04:00:00+00:00,SOL,75.57,82.9,73.68,73.84,0.12,HOLD,50
2026-07-01T05:00:00+00:00,SOL,75.25,75.7,73.76,73.89,-0.42,BEARISH,70
2026-07-01T06:00:00+00:00,SOL,74.31,58.5,73.79,73.94,-1.25,BEARISH,55
2026-07-01T07:00:00+00:00,SOL,74.87,67.3,73.86,73.99,0.75,HOLD,50
2026-07-01T08:00:00+00:00,SOL,75.44,68.3,74.03,74.05,0.76,HOLD,50
2026-07-01T09:00:00+00:00,SOL,75.45,67.3,74.16,74.11,0.01,HOLD,50
2026-07-01T10:00:00+00:00,SOL,74.99,62.3,74.26,74.15,-0.61,HOLD,50
2026-07-01T11:00:00+00:00,SOL,74.84,62.9,74.35,74.19,-0.2,HOLD,50
2026-07-01T12:00:00+00:00,SOL,74.62,61.0,74.4,74.22,-0.29,HOLD,50
2026-07-01T13:00:00+00:00,SOL,76.04,68.0,74.54,74.29,1.9,BULLISH,55
2026-07-01T14:00:00+00:00,SOL,76.97,72.1,74.71,74.36,1.22,BULLISH,55
2026-07-01T15:00:00+00:00,SOL,77.43,72.7,74.9,74.43,0.6,HOLD,50
2026-07-01T16:00:00+00:00,SOL,77.17,66.9,75.07,74.5,-0.34,BEARISH,70
2026-07-01T17:00:00+00:00,SOL,77.77,66.4,75.28,74.58,0.78,HOLD,50
2026-07-01T18:00:00+00:00,SOL,77.42,62.8,75.48,74.65,-0.45,HOLD,50
2026-07-01T19:00:00+00:00,SOL,77.0,61.9,75.65,74.68,-0.54,HOLD,50
2026-07-01T20:00:00+00:00,SOL,77.42,72.8,75.84,74.72,0.55,HOLD,50
2026-07-01T21:00:00+00:00,SOL,78.42,74.4,76.06,74.77,1.29,BULLISH,55
2026-07-01T22:00:00+00:00,SOL,77.87,66.8,76.22,74.82,-0.7,BEARISH,70
2026-07-01T23:00:00+00:00,SOL,77.46,63.1,76.32,74.85,-0.53,HOLD,50
2026-07-02T00:00:00+00:00,SOL,77.26,65.4,76.4,74.89,-0.26,HOLD,50
2026-07-02T01:00:00+00:00,SOL,78.2,70.5,76.55,74.95,1.22,BULLISH,55
2026-07-02T02:00:00+00:00,SOL,78.44,73.3,76.75,75.03,0.31,HOLD,50
2026-07-02T03:00:00+00:00,SOL,78.72,69.0,76.95,75.12,0.36,HOLD,50
2026-07-02T04:00:00+00:00,SOL,78.29,60.1,77.09,75.19,-0.55,HOLD,50
2026-07-02T05:00:00+00:00,SOL,78.11,55.4,77.22,75.27,-0.23,HOLD,50
2026-07-02T06:00:00+00:00,SOL,77.9,55.9,77.37,75.35,-0.27,HOLD,50
2026-07-02T07:00:00+00:00,SOL,77.99,51.9,77.53,75.43,0.12,HOLD,50
2026-07-02T08:00:00+00:00,SOL,78.48,59.0,77.72,75.51,0.63,HOLD,50
2026-07-02T09:00:00+00:00,SOL,79.5,69.3,77.89,75.62,1.3,BULLISH,55
2026-07-02T10:00:00+00:00,SOL,82.09,77.1,78.15,75.79,3.26,BULLISH,75
2026-07-02T11:00:00+00:00,SOL,82.38,75.0,78.39,75.96,0.35,HOLD,50
2026-07-02T12:00:00+00:00,SOL,81.41,71.2,78.61,76.11,-1.18,BEARISH,85
2026-07-02T13:00:00+00:00,SOL,81.51,75.2,78.79,76.28,0.12,HOLD,50
2026-07-02T14:00:00+00:00,SOL,80.54,68.6,78.95,76.45,-1.19,BEARISH,70
2026-07-02T15:00:00+00:00,SOL,80.86,66.3,79.14,76.61,0.4,HOLD,50
2026-07-02T16:00:00+00:00,SOL,80.56,62.9,79.3,76.76,-0.37,HOLD,50
2026-07-02T17:00:00+00:00,SOL,80.63,61.9,79.41,76.91,0.09,HOLD,50
2026-07-02T18:00:00+00:00,SOL,81.04,67.2,79.57,77.06,0.51,HOLD,50
2026-07-02T19:00:00+00:00,SOL,80.83,66.9,79.74,77.21,-0.26,HOLD,50
2026-07-02T20:00:00+00:00,SOL,81.03,69.5,79.93,77.36,0.25,HOLD,50
2026-07-02T21:00:00+00:00,SOL,80.8,67.2,80.06,77.5,-0.28,HOLD,50
2026-07-02T22:00:00+00:00,SOL,80.66,63.9,80.17,77.64,-0.17,HOLD,50
2026-07-02T23:00:00+00:00,SOL,80.73,59.0,80.27,77.78,0.09,HOLD,50
2026-07-03T00:00:00+00:00,SOL,80.75,34.4,80.39,77.93,0.02,HOLD,50
2026-07-03T01:00:00+00:00,SOL,81.48,40.5,80.56,78.09,0.9,HOLD,50
2026-07-03T02:00:00+00:00,SOL,80.82,43.3,80.7,78.23,-0.81,HOLD,50
2026-07-03T03:00:00+00:00,SOL,80.73,41.2,80.84,78.37,-0.11,HOLD,50
2026-07-03T04:00:00+00:00,SOL,80.51,49.6,80.94,78.48,-0.27,HOLD,50
2026-07-03T05:00:00+00:00,SOL,81.15,53.6,81.03,78.59,0.79,HOLD,50
2026-07-03T06:00:00+00:00,SOL,80.96,55.2,80.97,78.7,-0.23,HOLD,50
2026-07-03T07:00:00+00:00,SOL,81.22,57.2,80.91,78.82,0.32,HOLD,50
2026-07-03T08:00:00+00:00,SOL,80.92,48.5,80.89,78.95,-0.37,HOLD,50
2026-07-03T09:00:00+00:00,SOL,81.02,52.5,80.86,79.08,0.12,HOLD,50
2026-07-03T10:00:00+00:00,SOL,81.54,56.1,80.91,79.2,0.64,HOLD,50
2026-07-03T11:00:00+00:00,SOL,81.58,59.8,80.95,79.32,0.05,HOLD,50
2026-07-03T12:00:00+00:00,SOL,81.53,61.2,81.0,79.45,-0.06,HOLD,50
2026-07-03T13:00:00+00:00,SOL,81.61,61.3,81.05,79.59,0.1,HOLD,50
2026-07-03T14:00:00+00:00,SOL,81.69,61.9,81.08,79.73,0.1,HOLD,50
2026-07-03T15:00:00+00:00,SOL,81.21,46.4,81.1,79.83,-0.59,HOLD,50
2026-07-03T16:00:00+00:00,SOL,81.54,60.7,81.12,79.92,0.41,HOLD,50
2026-07-03T17:00:00+00:00,SOL,81.78,64.9,81.17,80.01,0.29,HOLD,50
2026-07-03T18:00:00+00:00,SOL,82.12,72.1,81.24,80.11,0.42,HOLD,50
2026-07-03T19:00:00+00:00,SOL,82.48,69.7,81.33,80.2,0.44,HOLD,50
2026-07-03T20:00:00+00:00,SOL,82.72,75.7,81.43,80.31,0.29,HOLD,50
2026-07-03T21:00:00+00:00,SOL,82.66,72.4,81.49,80.42,-0.07,HOLD,50
2026-07-03T22:00:00+00:00,SOL,82.34,71.9,81.57,80.52,-0.39,BEARISH,70
2026-07-03T23:00:00+00:00,SOL,82.34,71.0,81.65,80.6,0.0,HOLD,50
2026-07-04T00:00:00+00:00,SOL,82.39,65.9,81.74,80.69,0.06,HOLD,50
2026-07-04T01:00:00+00:00,SOL,81.95,56.0,81.78,80.78,-0.53,HOLD,50
2026-07-04T02:00:00+00:00,SOL,82.18,60.0,81.84,80.88,0.28,HOLD,50
2026-07-04T03:00:00+00:00,SOL,82.74,65.1,81.92,80.97,0.68,HOLD,50
2026-07-04T04:00:00+00:00,SOL,83.48,70.4,82.05,81.07,0.89,HOLD,50
2026-07-04T05:00:00+00:00,SOL,83.38,77.1,82.16,81.16,-0.12,HOLD,50
2026-07-04T06:00:00+00:00,SOL,82.55,61.2,82.21,81.25,-1.0,HOLD,50
2026-07-04T07:00:00+00:00,SOL,82.72,60.6,82.27,81.34,0.21,HOLD,50
2026-07-04T08:00:00+00:00,SOL,82.32,52.2,82.31,81.43,-0.48,HOLD,50
2026-07-04T09:00:00+00:00,SOL,81.74,42.2,82.32,81.5,-0.7,HOLD,50
2026-07-04T10:00:00+00:00,SOL,81.65,38.3,82.31,81.57,-0.11,HOLD,50
2026-07-04T11:00:00+00:00,SOL,81.82,41.0,82.34,81.61,0.21,HOLD,50
2026-07-04T12:00:00+00:00,SOL,81.59,41.8,82.35,81.6,-0.28,HOLD,50
2026-07-04T13:00:00+00:00,SOL,81.66,42.7,82.34,81.59,0.09,HOLD,50
2026-07-04T14:00:00+00:00,SOL,81.8,43.8,82.33,81.6,0.17,HOLD,50
2026-07-04T15:00:00+00:00,SOL,82.23,53.0,82.31,81.61,0.53,HOLD,50
2026-07-04T16:00:00+00:00,SOL,82.22,50.4,82.29,81.65,-0.01,HOLD,50
2026-07-04T17:00:00+00:00,SOL,82.52,47.4,82.28,81.68,0.36,HOLD,50
2026-07-04T18:00:00+00:00,SOL,82.27,34.0,82.28,81.71,-0.3,HOLD,50
2026-07-04T19:00:00+00:00,SOL,81.88,31.5,82.25,81.74,-0.47,HOLD,50
2026-07-04T20:00:00+00:00,SOL,81.98,41.4,82.23,81.76,0.12,HOLD,50
2026-07-04T21:00:00+00:00,SOL,82.0,38.7,82.24,81.78,0.02,HOLD,50
2026-07-04T22:00:00+00:00,SOL,81.94,43.3,82.22,81.8,-0.07,HOLD,50
2026-07-04T23:00:00+00:00,SOL,81.8,51.3,82.18,81.82,-0.17,HOLD,50
2026-07-05T00:00:00+00:00,SOL,81.3,43.8,82.07,81.83,-0.61,HOLD,50
2026-07-05T01:00:00+00:00,SOL,80.84,34.2,81.94,81.83,-0.57,HOLD,50
2026-07-05T02:00:00+00:00,SOL,80.36,31.6,81.83,81.83,-0.59,HOLD,50
2026-07-05T03:00:00+00:00,SOL,80.56,34.2,81.72,81.81,0.25,HOLD,50
2026-07-05T04:00:00+00:00,SOL,80.6,32.2,81.64,81.8,0.05,HOLD,50
2026-07-05T05:00:00+00:00,SOL,80.48,21.5,81.57,81.8,-0.15,HOLD,50
2026-07-05T06:00:00+00:00,SOL,80.6,24.5,81.52,81.8,0.15,HOLD,50
2026-07-05T07:00:00+00:00,SOL,80.72,20.0,81.47,81.79,0.15,HOLD,50
2026-07-05T08:00:00+00:00,SOL,80.5,20.2,81.41,81.78,-0.27,HOLD,50
2026-07-05T09:00:00+00:00,SOL,79.9,18.9,81.32,81.76,-0.75,HOLD,50
2026-07-05T10:00:00+00:00,SOL,80.44,28.7,81.26,81.75,0.68,BULLISH,85
2026-07-05T11:00:00+00:00,SOL,80.57,30.8,81.17,81.74,0.16,HOLD,50
2026-07-05T12:00:00+00:00,SOL,80.76,34.7,81.1,81.72,0.24,HOLD,50
2026-07-05T13:00:00+00:00,SOL,81.25,43.5,81.04,81.71,0.61,HOLD,50
2026-07-05T14:00:00+00:00,SOL,81.46,52.0,81.0,81.71,0.26,HOLD,50
2026-07-05T15:00:00+00:00,SOL,81.36,57.3,80.97,81.71,-0.12,HOLD,50
2026-07-05T16:00:00+00:00,SOL,81.1,61.1,80.93,81.7,-0.32,HOLD,50
2026-07-05T17:00:00+00:00,SOL,81.14,59.1,80.88,81.69,0.05,HOLD,50
2026-07-05T18:00:00+00:00,SOL,81.01,56.3,80.84,81.68,-0.16,HOLD,50
2026-07-05T19:00:00+00:00,SOL,81.04,58.8,80.8,81.67,0.04,HOLD,50
2026-07-05T20:00:00+00:00,SOL,81.07,57.6,80.79,81.65,0.04,HOLD,50
2026-07-05T21:00:00+00:00,SOL,81.8,64.6,80.84,81.63,0.9,HOLD,50
2026-07-05T22:00:00+00:00,SOL,81.82,68.9,80.91,81.62,0.02,HOLD,50
2026-07-05T23:00:00+00:00,SOL,81.59,77.0,80.96,81.6,-0.28,HOLD,50
2026-07-06T00:00:00+00:00,SOL,82.2,77.5,81.04,81.59,0.75,HOLD,50
2026-07-06T01:00:00+00:00,SOL,81.55,63.2,81.09,81.58,-0.79,HOLD,50
2026-07-06T02:00:00+00:00,SOL,81.01,53.1,81.11,81.55,-0.66,HOLD,50
2026-07-06T03:00:00+00:00,SOL,80.8,44.1,81.12,81.53,-0.26,HOLD,50
2026-07-06T04:00:00+00:00,SOL,80.82,41.1,81.13,81.5,0.02,HOLD,50
2026-07-06T05:00:00+00:00,SOL,80.42,37.9,81.16,81.45,-0.49,HOLD,50
2026-07-06T06:00:00+00:00,SOL,80.35,39.9,81.16,81.39,-0.09,HOLD,50
2026-07-06T07:00:00+00:00,SOL,80.82,46.1,81.17,81.34,0.58,HOLD,50
2026-07-06T08:00:00+00:00,SOL,80.49,44.0,81.15,81.3,-0.41,HOLD,50
2026-07-06T09:00:00+00:00,SOL,80.08,39.8,81.1,81.24,-0.51,HOLD,50
2026-07-06T10:00:00+00:00,SOL,80.67,46.2,81.06,81.21,0.74,HOLD,50
2026-07-06T11:00:00+00:00,SOL,80.39,35.4,81.01,81.18,-0.35,HOLD,50
2026-07-06T12:00:00+00:00,SOL,79.46,29.4,80.93,81.14,-1.16,BEARISH,55
2026-07-06T13:00:00+00:00,SOL,80.16,38.5,80.88,81.11,0.88,HOLD,50
2026-07-06T14:00:00+00:00,SOL,80.29,33.3,80.84,81.08,0.16,HOLD,50
2026-07-06T15:00:00+00:00,SOL,81.5,49.6,80.86,81.08,1.51,BULLISH,55
2026-07-06T16:00:00+00:00,SOL,82.1,58.6,80.92,81.08,0.74,HOLD,50
2026-07-06T17:00:00+00:00,SOL,81.65,56.4,80.91,81.07,-0.55,HOLD,50
2026-07-06T18:00:00+00:00,SOL,81.99,58.5,80.92,81.07,0.42,HOLD,50
2026-07-06T19:00:00+00:00,SOL,82.07,62.5,80.94,81.06,0.1,HOLD,50
2026-07-06T20:00:00+00:00,SOL,82.1,63.4,80.94,81.06,0.04,HOLD,50
2026-07-06T21:00:00+00:00,SOL,82.82,64.7,81.0,81.07,0.88,HOLD,50
2026-07-06T22:00:00+00:00,SOL,82.32,63.1,81.06,81.08,-0.6,HOLD,50
2026-07-06T23:00:00+00:00,SOL,81.94,63.4,81.12,81.08,-0.46,HOLD,50
2026-07-07T00:00:00+00:00,SOL,82.36,62.5,81.2,81.09,0.51,HOLD,50
2026-07-07T01:00:00+00:00,SOL,81.9,60.9,81.27,81.09,-0.56,HOLD,50
2026-07-07T02:00:00+00:00,SOL,81.35,64.4,81.32,81.09,-0.67,HOLD,50
2026-07-07T03:00:00+00:00,SOL,81.05,57.2,81.33,81.1,-0.37,HOLD,50
2026-07-07T04:00:00+00:00,SOL,80.92,55.1,81.36,81.11,-0.16,HOLD,50
2026-07-07T05:00:00+00:00,SOL,81.11,46.2,81.41,81.12,0.23,HOLD,50
